# Unfolded band structure from postprocessed wavefunction file
# k-index, k on path (A^-1), energy (eV), weight 
#
  17   0.85178423  -0.28264876   1.98403978
  17   0.85178423   0.48274706   0.01276147
  17   0.85178423   0.50609282   0.01575067
  17   0.85178423   1.05475890   0.00605719
  17   0.85178423   1.09443367   0.01158571
  17   0.85178423   2.19517656   0.99419606
  17   0.85178423   2.61646149   1.98151803
  17   0.85178423   3.17985624   0.99145687
  17   0.85178423   7.55496406   0.99829686
  17   0.85178423   8.04342318   1.93611836
  17   0.85178423   9.25255282   0.00290307
  18   0.90188919 -13.02342506   0.98066044
  18   0.90188919  -9.31199459   0.00013174
  18   0.90188919  -9.18270845   0.00841857
  18   0.90188919  -8.24920909   0.00687109
  18   0.90188919  -8.15409851   0.00018253
  18   0.90188919  -3.46754143   0.00019133
  18   0.90188919  -3.46738091   0.00031499
  18   0.90188919  -3.30563602   0.00000135
  18   0.90188919  -3.30337608   0.00060572
  18   0.90188919  -0.60880858   0.98871696
  18   0.90188919  -0.20938201   1.97460341
  18   0.90188919   0.41603621   0.01620794
  18   0.90188919   0.44827341   0.01959066
  18   0.90188919   0.79308509   0.00995259
  18   0.90188919   0.84831531   0.01576332
  18   0.90188919   2.25428753   0.99462605
  18   0.90188919   2.51146604   1.98274446
  18   0.90188919   2.77080165   0.98883200
  18   0.90188919   7.36212124   0.99842393
  18   0.90188919   8.19889945   1.93272758
  18   0.90188919   9.55247026   0.00409771
  19   0.95199414 -13.04785971   0.98110461
  19   0.95199414  -9.20792849   0.00013950
  19   0.95199414  -9.04476739   0.00792040
  19   0.95199414  -8.40771537   0.00693482
  19   0.95199414  -8.27851758   0.00017059
  19   0.95199414  -3.37396185   0.00018521
  19   0.95199414  -3.37026370   0.00028225
  19   0.95199414  -3.32814031   0.00000124
  19   0.95199414  -3.32233655   0.00055144
  19   0.95199414  -0.27761038   0.98359019
  19   0.95199414  -0.16293463   1.95999408
  19   0.95199414   0.36063411   0.02488791
  19   0.95199414   0.40531935   0.02308972
  19   0.95199414   0.62844530   0.01977358
  19   0.95199414   0.70548662   0.02023239
  19   0.95199414   2.26163574   0.99200284
  19   0.95199414   2.44341032   1.98338187
  19   0.95199414   2.49031233   0.98732132
  19   0.95199414   7.24077844   0.99848711
  19   0.95199414   8.31246601   1.92853129
  19   0.95199414   9.78105415   0.00702189
  20   1.00209910 -13.05601022   0.98125643
  20   1.00209910  -9.16584075   0.00014313
  20   1.00209910  -8.97897893   0.00772089
  20   1.00209910  -8.48062721   0.00699260
  20   1.00209910  -8.32764250   0.00016546
  20   1.00209910  -3.34965019   0.00034392
  20   1.00209910  -3.33566125   0.00000123
  20   1.00209910  -3.33532410   0.00027207
  20   1.00209910  -3.31922646   0.00037256
  20   1.00209910  -0.14768508   1.95097423
  20   1.00209910  -0.14687277   0.97862321
  20   1.00209910   0.33697305   0.03154506
  20   1.00209910   0.39024384   0.02849846
  20   1.00209910   0.57018206   0.02484131
  20   1.00209910   0.66110121   0.02190363
  20   1.00209910   2.22155420   0.98750818
  20   1.00209910   2.41959967   1.98357546
  20   1.00209910   2.42042138   0.99020302
